Ek_Özellikler,Güç_W,Çıkarılabilir_Hazne,Zamanlayıcı,Kapasite,Hazne_Sayısı,Türü,Kontrol_Paneli,price,marka,Renk,Materyal,Yağ
LED Ekran,1500,Var,Var,"3 - 3,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.990,Xiaomi,,,
Isı Ayarı,1500,Var,Var,"3 - 3,9 lt",Tek,Yağsız_Airfryer,Mekanik,989,Altus,Siyah,Plastik,
Zamanlayıcı,1800,Var,Var,,Çift,Yağsız_Airfryer,Dokunmatik,8.899,Tefal,,Plastik,
Zamanlayıcı,1800,Var,Var,,Çift,Yağsız_Airfryer,Dokunmatik,4.963,Tefal,,Plastik,
,1700,Var,,"5 - 5,9 lt",,,,4.799,Philips,,,
,2225,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,6.199,Philips,Siyah,Plastik,
LED Ekran,1800,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,1.799,Yui,,Metal,
,2200,Var,,,,,,10.399,Philips,,,
LED Ekran,1500,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,3.640,Xiaomi,Siyah,Plastik,
LED Ekran,1350,Var,Var,"3 - 3,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.099,Yasomi,,Plastik,
LED Ekran,1550,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,2.549,Karaca,,Metal,
,1550,Var,,"4 - 4,9 lt",,,,2.999,Philips,,,
LED Ekran,1400,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,3.119,Philips,,Plastik,
LED Ekran,1500,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,1.299,Sinbo,,Plastik,
Isı Ayarı,1350,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Mekanik,1.651,ARZUM,,Plastik,
LED Ekran,2250,Var,Var,,Tek,Yağsız_Airfryer,Mekanik,9.299,Philips,,,
Isı Ayarı,1200,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.199,Taotronics,Siyah - Gri,Plastik,
,2200,Var,,6 lt ve Üzeri,,,,9.399,Philips,,,
Isı Ayarı,2000,Var,,,,,,6.199,Philips,,,
,1800,Var,,,,,,1.899,Kumtel,,,
Isı Ayarı,1550,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,1.949,Karaca,,Metal,
Isı Ayarı,1700,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,1.999,Hutt,Gri,Plastik,
LED Ekran,1400,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,3.199,Philips,,Plastik,
Isı Ayarı,1500,Var,Var,,Tek,Yağsız_Airfryer,Mekanik,2.669,Xiaomi,Beyaz,Plastik,
Zamanlayıcı,1550,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Mekanik,2.897,Tefal,,,
LED Ekran,1300,Var,Var,"3 - 3,9 lt",Tek,Yağsız_Airfryer,Mekanik,2.000,Karaca,Beyaz,Plastik,
Isı Ayarı,2600,Var,Var,6 lt ve Üzeri,Çift,Yağsız_Airfryer,Dokunmatik,3.549,Hutt,,,
Isı Ayarı,1500,Var,Var,"3 - 3,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.198,Yui,,,
Zamanlayıcı,1800,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,2.499,Yui,,Plastik,
Zamanlayıcı,1550,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Mekanik,5.999,Tefal,,,
Isı Ayarı,1900,Var,Var,6 lt ve Üzeri,Tek,,Dokunmatik,3.499,Grundig,,Plastik,
LED Ekran,1500,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,1.798,Kumtel,,,
LED Ekran,1700,Var,Var,6 lt ve Üzeri,Çift,Yağsız_Airfryer,Dokunmatik,2.499,HUTT,Siyah,Plastik,
LED Ekran,1500,Var,,,,,,2.229,Homend,,,
Zamanlayıcı,1550,Var,Var,"3 - 3,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.799,Tefal,,Plastik,
LED Ekran,1700,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,7.499,Tefal,,,
,1800,Var,,,,,,1.999,Kumtel,,,
,2200,Var,,6 lt ve Üzeri,,,,9.399,Philips,,,
,2225,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,6.199,Philips,Siyah,Plastik,
Isı Ayarı,1500,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.249,Yui,,,
LED Ekran,2000,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,4.511,Philips,,Metal,
,1750,Yok,,6 lt ve Üzeri,,,,1.999,Altus,,,
Isı Ayarı,1400,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,2.999,Philips,Gri,Plastik,
,2000,Var,,,,,,3.699,Vestel,,,
Isı Ayarı,2850,Var,Var,,Çift,Yağsız_Airfryer,Dokunmatik,3.499,Yasomi,Beyaz,Plastik,
Isı Ayarı,2850,Var,Var,,Çift,Yağsız_Airfryer,Dokunmatik,3.499,Yasomi,Siyah,Plastik,
LED Ekran,1300,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,1.499,RossClean,Siyah,Plastik,
Çıkarılabilir Üst Kapak,1300,Var,Var,"3 - 3,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,2.229,Grundig,,,
Zamanlayıcı,1700,Var,,6 lt ve Üzeri,,,,4.299,Karaca,,,
Isı Ayarı,1850,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,2.789,Luxell,Gri,Plastik,
Isı Ayarı,1500,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,2.999,Yasomi,,Metal,
Çıkarılabilir Üst Kapak,2200,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,8.709,Philips,Siyah,Plastik,
Çıkarılabilir Üst Kapak,1000,Yok,,6 lt ve Üzeri,,,,220,Arztech,,,
Zamanlayıcı,1500,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Mekanik,1.449,Luxell,,Metal,
LED Ekran,1500,Var,,,,,,6.999,Instant,,,
Isı Ayarı,1800,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,2.699,Onvo,Siyah,,
Isı Ayarı,1700,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,3.049,Cosori,,Metal,
,2600,Var,Var,6 lt ve Üzeri,Çift,Yağsız_Airfryer,Dokunmatik,3.899,Hutt,,,
Isı Ayarı,1900,Var,,,,,,2.631,Schafer,,,
Isı Ayarı,2000,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,2.999,Yasomi,Siyah,Plastik,
,1800,Var,,6 lt ve Üzeri,,,,4.610,Xiaomi,,,
Zamanlayıcı,1400,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,4.849,Tefal,,,
LED Ekran,1650,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,3.699,Yasomi,İnox,Metal,
LED Ekran,2500,Var,,6 lt ve Üzeri,Çift,,,5.499,Karaca,,,
LED Ekran,1700,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,7.499,Tefal,,,
LED Ekran,1700,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,2.999,Yasomi,,Plastik,
,1000,Yok,,,,,,849,Yui,,,
Isı Ayarı,1900,Var,Var,6 lt ve Üzeri,Tek,,Dokunmatik,3.499,Grundig,,Plastik,
LED Ekran,1300,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,1.499,RossClean,Siyah,Plastik,
Otomatik Kapanma,1650,Var,Var,6 lt ve Üzeri,Çift,Yağsız_Airfryer,Dokunmatik,5.799,Tefal,,,
LED Ekran,1800,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,2.699,Onvo,Gri,Plastik,
LED Ekran,2800,Yok,,,,,,4.750,Fakir,,,
LED Ekran,1700,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,2.199,Onvo,Siyah,Metal,
Zamanlayıcı,1400,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Mekanik,1.549,Kiwi,Siyah,Plastik,
Isı Ayarı,1800,Var,Var,6 lt ve Üzeri,,Yağsız_Airfryer,Dokunmatik,2.942,Onvo,,,
Çıkarılabilir Üst Kapak,2400,Var,Var,"3 - 3,9 lt",Tek,Yağlı,Mekanik,2.499,Karaca,,Metal,
Zamanlayıcı,1800,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Mekanik,3.349,Kumtel,Siyah,Metal,
Isı Ayarı,1500,Var,,6 lt ve Üzeri,Tek,,Dokunmatik,6.399,Instant,Siyah - Gri,,
LED Ekran,1700,Var,,,,,,4.999,Karaca,,,
Isı Ayarı,1750,Var,Var,,Tek,Yağsız_Airfryer,Mekanik,3.609,Arzum,,Plastik,
Zamanlayıcı,1500,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Mekanik,2.002,Kumtel,Siyah,Metal,
Isı Ayarı,1700,Var,,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Mekanik,2.999,Instant,Siyah,Plastik,
,1550,Var,,"4 - 4,9 lt",,,,3.799,Karaca,,,
LED Ekran,1500,Var,,,,,,1.799,Homend,,,
Zamanlayıcı,900,Var,Var,,Tek,Yağsız_Airfryer,Mekanik,888,Kumtel,,Plastik,
,1700,Var,,,,,,2.299,Uniwho,,,
Isı Ayarı,1800,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,3.099,Yui,,Plastik,
LED Ekran,2500,Var,,6 lt ve Üzeri,Çift,,,5.499,Karaca,,,
LED Ekran,1700,Var,Var,,Çift,Yağsız_Airfryer,Mekanik,3.999,Instant,Siyah,Plastik,
,1300,Yok,,,,,,749,Yui,,,
Otomatik Kapanma,1500,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.499,Yasomi,,,
,2000,Var,,,,,,3.699,Vestel,,,
,1800,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,2.549,Groove,,Plastik,
LED Ekran,1700,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,3.210,Cosori,,,
,2400,Var,,6 lt ve Üzeri,Çift,Yağsız_Airfryer,Dokunmatik,4.000,Grundig,,Plastik,
,1700,Yok,,6 lt ve Üzeri,,,,5.999,Robx,,,
Isı Ayarı,1400,Var,Var,"4 - 4,9 lt",,Yağsız_Airfryer,Dokunmatik,3.430,Phılıps,,,
Otomatik Kapanma,1800,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,5.990,Mi,,Plastik,
,1800,Var,,,,,,2.949,Hutt,,,
,1000,Var,,"2 - 2,9 lt",,Yağsız_Airfryer,,1.499,Karaca,,Plastik,
Zamanlayıcı,1500,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Mekanik,1.429,Luxell,Siyah - Gold,Plastik,
"Zamanlayıcı, Isı Ayarı",1600,Yok,,"2 - 2,9 lt",Tek,Yağlı,Mekanik,1.400,Aksu,Beyaz,Plastik,
LED Ekran,1500,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.900,Wiami,,Plastik,
"Çıkarılabilir Üst Kapak, Isı Ayarı",1500,Var,,"1 - 1,9 lt",Tek,Yağlı,Mekanik,1.850,Fakir,,Metal,
LED Ekran,1500,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,4.999,Xiaomi,,Metal,
LED Ekran,1500,Var,,,,,,2.499,Vestel,,,
Isı Ayarı,1500,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,2.999,Yasomi,,Metal,
LED Ekran,1800,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.793,Tmarkt,,Plastik,
,1800,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,3.549,Robx,,,
Zamanlayıcı,1500,Var,Var,,Tek,Yağsız_Airfryer,Mekanik,1.589,Fakir,,Plastik,
Zamanlayıcı,1500,Var,Var,,Tek,Yağsız_Airfryer,Mekanik,1.189,Sinbo,Siyah,Plastik,
LED Ekran,1550,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,4.399,Karaca,,Plastik,
Zamanlayıcı,1900,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,3.039,Schafer,Siyah,,
LED Ekran,1700,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,7.219,Cosori,,Metal,
Zamanlayıcı,1500,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Mekanik,1.529,Taç,Siyah,Plastik,
Isı Ayarı,2850,Var,Var,,Çift,Yağsız_Airfryer,Dokunmatik,3.499,Yasomi,Beyaz,Plastik,
,1700,Var,,6 lt ve Üzeri,,,,4.999,Karaca,,,
LED Ekran,1500,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,2.979,Cosorı,,,
,1700,Var,,"5 - 5,9 lt",Tek,,,3.500,Stilevs,,,
Isı Ayarı,1500,Var,Var,,Tek,Yağsız_Airfryer,Mekanik,1.519,Schafer,,,
Isı Ayarı,2225,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Mekanik,6.799,Philips,Siyah,Plastik,
LED Ekran,1400,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.699,Kıwı,,Plastik,
LED Ekran,1750,Var,,,,,,3.749,Fakir,,,
Isı Ayarı,2000,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,2.999,Yasomi,Siyah,Plastik,
Isı Ayarı,1500,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Mekanik,1.379,Cvs,Siyah,Plastik,
Isı Ayarı,1700,Var,Var,6 lt ve Üzeri,Çift,Yağsız_Airfryer,Mekanik,5.499,Instant,Siyah - Gri,Plastik,
Isı Ayarı,1500,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,1.799,Robx,Kırmızı,Plastik,
Zamanlayıcı,1600,Yok,Var,6 lt ve Üzeri,Üçlü,Yağsız_Airfryer,Dokunmatik,5.224,Kiwi,,Plastik,
Zamanlayıcı,1700,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,3.799,Robx,,,
LED Ekran,1500,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,2.499,KitchenMi,,Metal,
LED Ekran,1800,Var,Var,6 lt ve Üzeri,Çift,,Dokunmatik,3.699,Groove,,Plastik,
LED Ekran,1500,Var,Var,"3 - 3,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.349,HUTT,,,
LED Ekran,1400,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,2.899,2you,Beyaz,Plastik,
,2000,Var,,"5 - 5,9 lt",,,,1.999,Wiami,,,
Isı Ayarı,900,Yok,,,,,,129,150,,,
LED Ekran,1500,Yok,Var,,Tek,Yağsız_Airfryer,Dokunmatik,1.999,Yasomi,,Plastik,
LED Ekran,1500,Var,Var,"1 - 1,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,2.849,TEFAL,Beyaz,Plastik,
LED Ekran,1800,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,5.550,Electrolux,Gri,Metal,
Isı Ayarı,1500,Var,,,,,,999,Masterpro,,,
Isı Ayarı,1500,Var,,,,,,4.180,Kumtel,Siyah,,
Isı Ayarı,1500,Var,,"3 - 3,9 lt",Tek,,,2.999,Beko,,,
,2400,Var,Var,6 lt ve Üzeri,Çift,Yağsız_Airfryer,Dokunmatik,3.699,Robx,,,
LED Ekran,1500,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,2.399,Xiaomi,,Plastik,
,1700,Var,,"4 - 4,9 lt",,,,59,Arnillo,,,
LED Ekran,2500,Var,,6 lt ve Üzeri,Çift,,,5.499,Karaca,,,
LED Ekran,1000,Var,Var,"3 - 3,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.413,Deerma,,Metal,
LED Ekran,1300,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,1.499,RossClean,Beyaz,Plastik,
"Isı Ayarı, Zamanlayıcı",1350,Var,Var,"1 - 1,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,4.100,Tefal,Beyaz,Metal,
,1800,Var,Var,6 lt ve Üzeri,,Yağsız_Airfryer,,3.499,Kiwi,,,
Isı Ayarı,900,Var,,"0,9 lt ve Altı",Tek,Yağlı,Mekanik,2.199,Korkmaz,,,
LED Ekran,1800,Var,Var,"2 - 2,9 lt",Tek,Yağlı,Mekanik,11.850,Tefal,,Plastik,
LED Ekran,1500,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,2.789,Beko,,Plastik,
Isı Ayarı,1350,Yok,Var,,Tek,Yağsız_Airfryer,Dokunmatik,1.399,Yasomi,Beyaz,Metal,
,2350,Var,,,,,,2.499,Kiwi,,,
LED Ekran,1750,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,7.799,Russell,Siyah,Plastik,
"Isı Ayarı, Zamanlayıcı",1900,Var,Yok,"2 - 2,9 lt",Tek,Yağlı,Mekanik,8.749,Tefal,Beyaz,Metal,
Isı Ayarı,1700,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Mekanik,2.230,Onvo,Bej,Plastik,
Isı Ayarı,900,Yok,,,,,,191,200,,,
,2800,Var,Var,6 lt ve Üzeri,Çift,Yağsız_Airfryer,,3.299,Yui,,,
LED Ekran,1500,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,2.499,KitchenMi,,Metal,
LED Ekran,1600,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,2.875,Russell,Siyah,Plastik,
Isı Ayarı,700,Var,,,,,,2.895,Karaca,,,
Çıkarılabilir Üst Kapak,1500,Yok,,,,,,799,Yasomi,,,
Çıkarılabilir Üst Kapak,1500,Var,Var,"3 - 3,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,2.799,Grundig,,,
,1030,Yok,,,,,,59,Arnillo,,,
,1800,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,2.549,Groove,,Plastik,
LED Ekran,1500,Var,Var,"3 - 3,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,1.557,Onemoon,,Plastik,
LED Ekran,1650,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,3.699,Yasomi,İnox,Metal,
Isı Ayarı,1500,Var,,6 lt ve Üzeri,,,,2.499,Arztech,,,
LED Ekran,1800,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,3.990,Kenwood,,Plastik,
Isı Ayarı,1500,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,4.165,Electrolux,,Metal,
LED Ekran,1500,Var,,,,,,3.489,Jumbo,,,
Isı Ayarı,2500,Var,Yok,"5 - 5,9 lt",Çift,Yağlı,Mekanik,4.250,Üret,Gri,Metal,
Isı Ayarı,1000,Var,Var,"2 - 2,9 lt",Tek,Yağsız_Airfryer,Mekanik,1.655,Conti,,,
LED Ekran,1500,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,2.399,Vestel,,,
Zamanlayıcı,2000,Var,,,,,,3.099,Goldmaster,,,
LED Ekran,2000,Var,,"3 - 3,9 lt",,,,7.499,Yasomi,,,
,1000,Var,,"3 - 3,9 lt",,,,1.545,Wiami,,,
Isı Ayarı,1800,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Mekanik,8.999,Fabcio,,Metal,
Isı Ayarı,1500,Var,,,,,,699,Xiaomi,,,
LED Ekran,1700,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,1.649,2you,İnox,Metal,
"Çıkarılabilir Üst Kapak, Isı Ayarı",1500,Var,,"1 - 1,9 lt",Tek,Yağlı,Mekanik,3.100,Arnica,Beyaz,Plastik,
"Zamanlayıcı, Çıkarılabilir Üst Kapak, Isı Ayarı",2000,Var,,"2 - 2,9 lt",Tek,Yağlı,Mekanik,2.499,Goldmaster,Beyaz,,
Isı Ayarı,1700,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,3.799,Goldmaster,,Metal,
LED Ekran,1550,Var,,,,,,6.990,Kenwood,,,
Isı Ayarı,1000,Var,Var,"0,9 lt ve Altı",Tek,Yağlı,Dokunmatik,17.572,Philips,,Plastik,
"Zamanlayıcı, Çıkarılabilir Üst Kapak, Isı Ayarı",2000,Var,,"2 - 2,9 lt",Tek,Yağlı,Mekanik,2.949,Fakir,Beyaz,Plastik,
LED Ekran,2225,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,9.499,Philips,,Plastik,
LED Ekran,1500,Var,Var,"5 - 5,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,3.299,Tigre,,Metal,
,1000,Var,,"0,9 lt ve Altı",,,,102,Blackcraft,,,
Isı Ayarı,1700,Var,,6 lt ve Üzeri,,,,5.599,Instant,,,
Isı Ayarı,1100,Yok,,"5 - 5,9 lt",,,,6.399,Arçelik,,,
LED Ekran,1400,Var,Var,"4 - 4,9 lt",Tek,Yağsız_Airfryer,Dokunmatik,4.699,Airfryer,,Plastik,
,1000,Var,,"2 - 2,9 lt",,,,699,Luxell,,,
Isı Ayarı,1400,Var,Yok,"1 - 1,9 lt",Tek,Yağlı,Mekanik,2.600,Beko,Beyaz,Plastik,
Isı Ayarı,1700,Var,,,,,,5.999,Princess,Siyah,,
Isı Ayarı,1800,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,3.189,Yui,,Metal,
LED Ekran,1700,Var,Var,,Tek,Yağsız_Airfryer,Dokunmatik,2.499,Lydsto,,Metal,
LED Ekran,1400,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,4.684,Mutolg,,Plastik,
LED Ekran,1750,Var,Var,6 lt ve Üzeri,Tek,Yağsız_Airfryer,Dokunmatik,5.889,Arçelik,,Metal,
Isı Ayarı,1600,Var,Var,"2 - 2,9 lt",Tek,Yağsız_Airfryer,Mekanik,1.400,King,Siyah,Plastik,
Isı Ayarı,1400,Var,Var,,Tek,Yağsız_Airfryer,Mekanik,2.699,Philips,Siyah,Plastik,
